Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
Hubei,Mainland China,1/29/20 19:30,3554,125,88,30.9756,112.2707
Zhejiang,Mainland China,1/29/20 19:30,296,0,3,29.1832,120.0934
Guangdong,Mainland China,1/29/20 19:30,277,0,5,23.3417,113.4244
Hunan,Mainland China,1/29/20 19:30,221,0,0,27.6104,111.7088
Henan,Mainland China,1/29/20 19:30,206,2,1,33.882,113.614
Anhui,Mainland China,1/29/20 19:30,152,0,2,31.8257,117.2264
Chongqing,Mainland China,1/29/20 19:30,147,0,1,30.0572,107.874
Shandong,Mainland China,1/29/20 19:30,130,0,1,36.3427,118.1498
Beijing,Mainland China,1/29/20 19:30,111,1,4,40.1824,116.4142
Jiangxi,Mainland China,1/29/20 19:30,109,0,3,27.614,115.7221
Sichuan,Mainland China,1/29/20 19:30,108,1,1,30.6171,102.7103
Jiangsu,Mainland China,1/29/20 19:30,99,0,1,32.9711,119.455
Shanghai,Mainland China,1/29/20 19:30,96,1,5,31.202,121.4491
Fujian,Mainland China,1/29/20 19:30,84,0,0,26.0789,117.9874
Guangxi,Mainland China,1/29/20 19:30,58,0,2,23.8298,108.7881
Shaanxi,Mainland China,1/29/20 19:30,56,0,0,35.1917,108.8701
Yunnan,Mainland China,1/29/20 19:30,55,0,0,24.974,101.487
Hebei,Mainland China,1/29/20 19:30,48,1,0,39.549,116.1306
Hainan,Mainland China,1/29/20 19:30,43,1,0,19.1959,109.7453
Liaoning,Mainland China,1/29/20 19:30,39,0,1,41.2956,122.6085
Heilongjiang,Mainland China,1/29/20 19:30,38,1,0,47.862,127.7615
Tianjin,Mainland China,1/29/20 19:30,27,0,0,39.3054,117.323
Shanxi,Mainland China,1/29/20 19:30,27,0,1,37.5777,112.2922
Gansu,Mainland China,1/29/20 19:30,24,0,0,37.8099,101.0583
Inner Mongolia,Mainland China,1/29/20 19:30,16,0,0,44.0935,113.9448
Xinjiang,Mainland China,1/29/20 19:30,13,0,0,41.1129,85.2401
Ningxia,Mainland China,1/29/20 19:30,12,0,0,37.2692,106.1655
Hong Kong,Hong Kong,1/29/20 19:30,10,0,0,22.3,114.2
Guizhou,Mainland China,1/29/20 19:30,9,0,1,26.8154,106.8748
Jilin,Mainland China,1/29/20 19:30,9,0,0,43.6661,126.1923
Macau,Macau,1/29/20 19:30,7,0,0,22.1667,113.55
Qinghai,Mainland China,1/29/20 19:30,6,0,0,35.7452,95.9956
Washington,US,1/29/20 19:30,1,0,0,46.98299757,-118.56017340000001
Illinois,US,1/29/20 19:30,1,0,0,39.98815591,-91.18786813
California,US,1/29/20 19:30,2,0,0,37.64629437,-121.8929271
Arizona,US,1/29/20 19:30,1,0,0,35.39465006,-109.4892383
Ontario,Canada,1/29/20 19:30,1,0,0,51.2538,-85.3232
British Columbia,Canada,1/29/20 19:30,1,0,0,53.7267,-127.6476
New South Wales,Australia,1/29/20 19:30,4,0,0,-33.8688,151.2093
Victoria,Australia,1/29/20 19:30,1,0,0,-37.8136,144.9631
